17.9,1.0
21.6,1.0
25.8,1.0
28.6,1.0
33.2,1.0
36.4,1.0
41.0,1.0
44.7,1.0
49.7,1.0
4.19,1.0
56.0,1.0
4.31,1.0
3.31,1.0
68.1,1.0
73.1,1.0
76.5,1.0
81.1,1.0
84.4,1.0
89.3,1.0
3.94,1.0
97.6,1.0
100.0,1.0
3.93,1.0
6.44,1.0
11.2,1.0
14.3,1.0
19.0,1.0
22.7,1.0
27.1,1.0
30.3,1.0
34.9,1.0
40.7,1.0
43.1,1.0
46.5,1.0
51.2,1.0
54.4,1.0
59.0,1.0
62.8,1.0
66.9,1.0
70.5,1.0
75.3,1.0
78.7,1.0
82.8,1.0
85.7,1.0
90.0,1.0
93.8,1.0
98.1,1.0
101.0,1.0
4.06,1.0
7.41,1.0
11.9,1.0
15.5,1.0
20.1,1.0
18.0,1.0
22.7,1.0
25.8,1.0
29.7,1.0
32.7,1.0
36.9,1.0
45.8,1.0
91.6,1.0
96.4,1.0
100.0,1.0
105.0,1.0
109.0,1.0
114.0,1.0
118.0,1.0
123.0,1.0
127.0,1.0
131.0,1.0
137.0,1.0
142.0,1.0
146.0,1.0
151.0,1.0
4.19,1.0
5.74,1.0
4.01,1.0
3.41,1.0
3.91,1.0
3.76,1.0
4.11,1.0
3.27,1.0
3.17,1.0
6.75,1.0
10.0,1.0
13.9,1.0
50.9,1.0
56.2,1.0
59.6,1.0
64.0,1.0
67.6,1.0
3.99,1.0
75.7,1.0
80.1,1.0
84.3,1.0
88.4,1.0
91.6,1.0
96.1,1.0
99.8,1.0
103.0,1.0
4.91,1.0
9.56,1.0
14.0,1.0
17.4,1.0
21.9,1.0
25.7,1.0
30.0,1.0
3.54,1.0
38.3,1.0
46.7,1.0
45.8,1.0
48.6,1.0
53.3,1.0
4.51,1.0
61.1,1.0
64.6,1.0
87.7,1.0
72.6,1.0
75.8,1.0
80.8,1.0
4.34,1.0
87.7,1.0
3.87,1.0
95.4,1.0
98.8,1.0
104.0,1.0
5.14,1.0
3.98,1.0
4.02,1.0
4.03,1.0
22.4,1.0
11.1,1.0
30.5,1.0
34.5,1.0
38.7,1.0
41.8,1.0
4.17,1.0
49.5,1.0
53.5,1.0
57.7,1.0
60.6,1.0
97.5,1.0
68.6,1.0
72.1,1.0
77.0,1.0
81.6,1.0
86.7,1.0
89.1,1.0
93.8,1.0
96.9,1.0
102.0,1.0
4.04,1.0
8.61,1.0
12.9,1.0
16.6,1.0
20.8,1.0
23.6,1.0
27.9,1.0
4.23,1.0
35.8,1.0
40.7,1.0
44.7,1.0
4.18,1.0
51.7,1.0
55.3,1.0
61.1,1.0
64.6,1.0
69.1,1.0
72.5,1.0
77.2,1.0
81.5,1.0
85.2,1.0
89.6,1.0
94.2,1.0
97.5,1.0
103.0,1.0
4.12,1.0
8.46,1.0
13.1,1.0
16.4,1.0
21.1,1.0
24.4,1.0
28.6,1.0
31.8,1.0
37.4,1.0
39.2,1.0
44.1,1.0
47.5,1.0
52.3,1.0
55.4,1.0
61.0,1.0
64.7,1.0
69.0,1.0
72.6,1.0
77.2,1.0
81.3,1.0
86.3,1.0
89.3,1.0
94.2,1.0
97.6,1.0
103.0,1.0
4.02,1.0
8.22,1.0
13.0,1.0
16.7,1.0
20.7,1.0
23.7,1.0
27.8,1.0
30.9,1.0
4.28,1.0
39.4,1.0
43.2,1.0
3.91,1.0
51.7,1.0
55.2,1.0
3.89,1.0
64.9,1.0
69.1,1.0
74.3,1.0
77.5,1.0
83.2,1.0
86.6,1.0
91.0,1.0
4.19,1.0
99.6,1.0
4.07,1.0
5.73,1.0
10.1,1.0
13.6,1.0
18.0,1.0
22.4,1.0
4.33,1.0
30.0,1.0
34.4,1.0
39.0,1.0
43.6,1.0
48.0,1.0
51.5,1.0
56.1,1.0
59.5,1.0
3.96,1.0
4.13,1.0
73.5,1.0
77.3,1.0
80.8,1.0
86.2,1.0
89.5,1.0
94.2,1.0
97.6,1.0
101.0,1.0
4.09,1.0
7.59,1.0
12.1,1.0
15.5,1.0
19.8,1.0
22.8,1.0
24.5,1.0
4.27,1.0
34.2,1.0
38.2,1.0
42.7,1.0
45.8,1.0
4.18,1.0
53.7,1.0
57.2,1.0
62.1,1.0
65.6,1.0
4.21,1.0
73.4,1.0
77.3,1.0
81.3,1.0
86.3,1.0
89.5,1.0
93.9,1.0
96.8,1.0
101.0,1.0
4.3,1.0
6.55,1.0
10.8,1.0
14.6,1.0
18.9,1.0
22.7,1.0
27.0,1.0
30.9,1.0
35.8,1.0
38.6,1.0
43.3,1.0
47.3,1.0
51.0,1.0
54.8,1.0
59.0,1.0
62.7,1.0
67.1,1.0
70.5,1.0
75.1,1.0
78.4,1.0
83.1,1.0
86.9,1.0
92.0,1.0
95.7,1.0
99.8,1.0
89.4,1.0
4.45,1.0
8.29,1.0
13.0,1.0
16.8,1.0
20.7,1.0
3.58,1.0
27.7,1.0
30.9,1.0
36.2,1.0
39.6,1.0
43.9,1.0
49.3,1.0
52.1,1.0
55.5,1.0
59.9,1.0
3.55,1.0
67.4,1.0
71.4,1.0
75.7,1.0
79.7,1.0
82.9,1.0
88.2,1.0
91.5,1.0
96.3,1.0
99.5,1.0
104.0,1.0
5.02,1.0
9.41,1.0
14.1,1.0
17.4,1.0
22.3,1.0
25.2,1.0
30.2,1.0
33.7,1.0
12.9,1.0
41.7,1.0
45.4,1.0
50.1,1.0
53.6,1.0
57.8,1.0
60.8,1.0
64.9,1.0
68.7,1.0
73.1,1.0
76.6,1.0
81.2,1.0
84.3,1.0
90.0,1.0
92.8,1.0
97.3,1.0
100.0,1.0
9.85,1.0
5.55,1.0
10.2,1.0
13.6,1.0
18.0,1.0
5.11,1.0
26.4,1.0
29.7,1.0
34.2,1.0
37.4,1.0
41.8,1.0
44.7,1.0
4.28,1.0
52.4,1.0
57.2,1.0
3.58,1.0
64.2,1.0
68.4,1.0
72.3,1.0
77.3,1.0
80.6,1.0
85.1,1.0
122.0,1.0
4.14,1.0
97.5,1.0
100.0,1.0
4.36,1.0
7.08,1.0
11.8,1.0
51.8,1.0
18.9,1.0
22.6,1.0
28.8,1.0
34.3,1.0
34.6,1.0
37.6,1.0
41.9,1.0
3.51,1.0
50.1,1.0
54.2,1.0
77.1,1.0
61.9,1.0
76.6,1.0
71.3,1.0
75.3,1.0
78.5,1.0
84.0,1.0
120.0,1.0
4.16,1.0
97.1,1.0
100.0,1.0
4.0,1.0
7.52,1.0
3.71,1.0
14.8,1.0
18.1,1.0
23.1,1.0
26.5,1.0
31.2,1.0
4.28,1.0
38.5,1.0
42.2,1.0
47.0,1.0
50.7,1.0
55.0,1.0
58.6,1.0
77.9,1.0
148.0,1.0
4.27,1.0
76.6,1.0
83.1,1.0
4.88,1.0
88.9,1.0
108.0,1.0
15.6,1.0
102.0,1.0
8.32,1.0
8.35,1.0
15.1,1.0
16.3,1.0
21.0,1.0
24.6,1.0
28.7,1.0
3.99,1.0
36.2,1.0
40.4,1.0
44.8,1.0
47.7,1.0
52.1,1.0
55.7,1.0
60.6,1.0
64.2,1.0
69.2,1.0
73.0,1.0
77.4,1.0
80.5,1.0
86.2,1.0
90.6,1.0
94.0,1.0
97.5,1.0
102.0,1.0
4.12,1.0
8.42,1.0
4.16,1.0
16.9,1.0
21.8,1.0
24.7,1.0
28.9,1.0
4.2,1.0
36.8,1.0
4.35,1.0
44.8,1.0
47.8,1.0
51.9,1.0
55.9,1.0
60.9,1.0
65.8,1.0
70.1,1.0
73.5,1.0
78.1,1.0
81.5,1.0
87.0,1.0
90.9,1.0
95.9,1.0
99.7,1.0
103.0,1.0
5.56,1.0
9.97,1.0
15.1,1.0
18.6,1.0
23.1,1.0
28.0,1.0
32.3,1.0
36.2,1.0
40.2,1.0
43.5,1.0
49.0,1.0
51.1,1.0
4.12,1.0
61.2,1.0
65.0,1.0
71.0,1.0
74.7,1.0
79.0,1.0
82.7,1.0
86.9,1.0
91.7,1.0
96.1,1.0
99.8,1.0
204.0,1.0
4.06,1.0
6.5,1.0
10.8,1.0
13.7,1.0
4.16,1.0
21.3,1.0
26.8,1.0
29.9,1.0
4.97,1.0
37.5,1.0
41.6,1.0
3.52,1.0
49.2,1.0
53.1,1.0
58.2,1.0
61.5,1.0
65.8,1.0
68.8,1.0
73.2,1.0
76.5,1.0
81.0,1.0
84.9,1.0
90.3,1.0
93.6,1.0
97.9,1.0
101.0,1.0
4.04,1.0
5.02,1.0
11.6,1.0
16.0,1.0
19.5,1.0
24.3,1.0
60.5,1.0
31.9,1.0
35.9,1.0
40.7,1.0
43.7,1.0
4.39,1.0
51.5,1.0
55.2,1.0
60.0,1.0
63.8,1.0
68.1,1.0
71.9,1.0
76.6,1.0
80.4,1.0
84.6,1.0
87.0,1.0
92.2,1.0
95.7,1.0
100.0,1.0
204.0,1.0
3.58,1.0
7.87,1.0
10.4,1.0
14.8,1.0
17.8,1.0
21.9,1.0
4.19,1.0
29.7,1.0
33.2,1.0
38.1,1.0
41.6,1.0
3.96,1.0
49.9,1.0
54.2,1.0
59.4,1.0
62.4,1.0
67.2,1.0
70.6,1.0
75.0,1.0
78.5,1.0
82.9,1.0
87.5,1.0
91.5,1.0
94.5,1.0
99.1,1.0
3.34,1.0
106.0,1.0
5.86,1.0
11.2,1.0
16.1,1.0
7.25,1.0
24.4,1.0
27.5,1.0
31.9,1.0
35.8,1.0
39.9,1.0
43.5,1.0
47.9,1.0
51.6,1.0
55.9,1.0
59.7,1.0
64.2,1.0
67.6,1.0
71.8,1.0
75.5,1.0
80.5,1.0
83.6,1.0
87.8,1.0
90.9,1.0
96.0,1.0
99.6,1.0
79.1,1.0
4.96,1.0
9.73,1.0
13.8,1.0
16.9,1.0
5.91,1.0
25.5,1.0
29.2,1.0
34.1,1.0
37.6,1.0
42.2,1.0
4.13,1.0
49.6,1.0
53.6,1.0
57.8,1.0
60.8,1.0
64.8,1.0
67.7,1.0
72.1,1.0
76.3,1.0
80.4,1.0
83.6,1.0
88.1,1.0
49.0,1.0
96.5,1.0
99.7,1.0
104.0,1.0
4.03,1.0
10.4,1.0
15.3,1.0
3.43,1.0
23.2,1.0
26.4,1.0
31.2,1.0
34.4,1.0
39.1,1.0
42.5,1.0
47.3,1.0
50.5,1.0
54.7,1.0
57.9,1.0
62.9,1.0
66.6,1.0
71.3,1.0
68.5,1.0
5.2,1.0
3.52,1.0
4.26,1.0
3.58,1.0
4.0,1.0
3.56,1.0
75.1,1.0
46.6,1.0
49.8,1.0
54.8,1.0
58.1,1.0
63.7,1.0
66.4,1.0
72.5,1.0
77.5,1.0
81.0,1.0
85.1,1.0
91.9,1.0
95.9,1.0
101.0,1.0
121.0,1.0
124.0,1.0
131.0,1.0
135.0,1.0
140.0,1.0
144.0,1.0
149.0,1.0
156.0,1.0
570.0,1.0
368.0,1.0
164.0,1.0
4.09,1.0
3.33,1.0
106.0,1.0
6.06,1.0
12.2,1.0
16.8,1.0
19.4,1.0
4.0,1.0
27.8,1.0
31.3,1.0
36.2,1.0
39.6,1.0
43.7,1.0
47.1,1.0
51.8,1.0
56.1,1.0
60.5,1.0
64.0,1.0
68.8,1.0
71.9,1.0
76.9,1.0
82.0,1.0
80.1,1.0
4.19,1.0
95.4,1.0
98.7,1.0
104.0,1.0
5.31,1.0
3.28,1.0
13.5,1.0
17.2,1.0
22.2,1.0
25.4,1.0
3.48,1.0
33.6,1.0
37.2,1.0
43.2,1.0
46.4,1.0
51.0,1.0
55.3,1.0
59.3,1.0
63.7,1.0
68.0,1.0
71.7,1.0
76.0,1.0
79.4,1.0
85.3,1.0
108.0,1.0
4.13,1.0
3.27,1.0
101.0,1.0
4.35,1.0
8.28,1.0
12.7,1.0
15.8,1.0
20.5,1.0
22.9,1.0
28.0,1.0
31.6,1.0
36.0,1.0
39.6,1.0
44.9,1.0
86.4,1.0
53.6,1.0
56.6,1.0
61.0,1.0
65.6,1.0
102.0,1.0
3.42,1.0
78.0,1.0
82.2,1.0
87.2,1.0
90.7,1.0
95.3,1.0
4.13,1.0
103.0,1.0
5.23,1.0
9.6,1.0
4.29,1.0
17.7,1.0
20.7,1.0
26.7,1.0
29.3,1.0
33.9,1.0
37.5,1.0
42.3,1.0
46.4,1.0
51.1,1.0
54.6,1.0
59.3,1.0
62.6,1.0
66.8,1.0
70.7,1.0
75.7,1.0
78.2,1.0
83.0,1.0
94.6,1.0
91.2,1.0
94.6,1.0
98.9,1.0
102.0,1.0
4.28,1.0
8.21,1.0
13.3,1.0
16.2,1.0
21.3,1.0
24.4,1.0
61.3,1.0
32.8,1.0
35.7,1.0
40.3,1.0
43.6,1.0
80.5,1.0
56.3,1.0
55.4,1.0
59.7,1.0
62.7,1.0
66.9,1.0
71.7,1.0
75.0,1.0
78.9,1.0
84.0,1.0
87.4,1.0
68.4,1.0
95.3,1.0
4.21,1.0
104.0,1.0
4.82,1.0
9.48,1.0
12.6,1.0
17.1,1.0
3.16,1.0
57.7,1.0
29.1,1.0
32.9,1.0
38.3,1.0
41.4,1.0
46.1,1.0
49.8,1.0
53.9,1.0
57.8,1.0
62.2,1.0
66.2,1.0
70.5,1.0
73.4,1.0
78.0,1.0
47.7,1.0
4.38,1.0
89.7,1.0
94.0,1.0
97.6,1.0
101.0,1.0
4.15,1.0
7.33,1.0
11.3,1.0
14.8,1.0
19.1,1.0
4.77,1.0
27.9,1.0
30.4,1.0
3.0,1.0
