1561669514538775740,6
1561669515459759403,6
1561669516483831814,7
1561669517508436925,6
1561669518533306663,6
1561669519454246983,8
1561669520477483944,5
1561669521502084806,6
1561669522627811960,6
1561669523446828237,7
1561669524470800951,7
1561669525494798793,6
1561669526519862248,5
1561669527440319997,10
1561669528464471733,5
1561669529488478438,8
1561669530512443359,7
1561669531433919191,5
1561669532458231789,8
1561669533481944940,8
1561669534506842541,4
1561669535530979709,7
1561669536452315251,6
1561669537475527100,6
1561669538500278276,7
1561669539524388744,6
1561669540445766847,6
1561669541469669561,7
1561669542493205683,8
1561669543517943345,7
1561669544439719917,10
1561669545462607291,10
1561669546486543246,7
1561669547512536276,11
1561669548432932941,10
1561669549456089568,9
1561669550480242756,8
1561669551504971293,8
1561669552529017796,8
1561669553449786416,8
1561669554473614664,9
1561669555497795282,9
1561669556522676019,7
1561669557443188523,8
1561669558467761871,8
1561669559491151824,8
1561669560522707867,8
1561669561456387630,8
1561669562482775576,10
1561669563484943921,9
1561669564509762714,6
1561669565533733474,7
1561669566454330095,8
1561669567479011206,9
1561669568503181704,8
1561669569527390957,7
1561669570448844186,6
1561669571455029173,6
1561669572436713229,6
1561669573463898360,7
1561669577407251376,6
1561669577415051978,8
1561669577415070428,5
1561669577426750909,7
1561669578436377837,6
1561669579430456747,7
1561669580429641809,7
1561669581429799057,6
1561669582429707153,6
1561669583426874473,10
1561669584429760563,5
1561669585426514985,8
1561669586429985236,5
1561669587430559043,6
1561669588429747567,8
1561669589430168859,6
1561669590429678079,8
1561669591429453568,7
1561669592429466025,6
1561669593429560196,6
1561669594429363904,7
1561669595429511654,6
1561669596430926614,6
1561669597426537794,7
1561669598429465796,5
1561669599430035717,6
1561669600430787581,6
1561669601426944875,7
1561669602429914818,7
1561669603429388157,9
1561669604429858966,8
1561669605469802795,11
1561669606492486307,7
1561669607517774919,11
1561669608438888463,11
1561669609462582500,8
1561669610486152949,8
1561669611511251718,9
1561669612431760963,5
1561669613455560591,8
1561669614479720338,10
1561669615504470925,7
1561669616528561229,9
1561669617449240403,8
1561669618473299690,8
1561669619497873786,10
1561669620522013189,8
1561669621442818779,8
1561669622466870945,11
1561669623490775727,9
1561669624515692127,9
1561669625436334326,8
1561669626460609497,7
1561669627485412371,12
1561669628509604495,8
1561669629533742245,6
1561669630455312283,8
1561669631490522247,7
1561669632503183120,7
1561669633526872046,9
1561669634447560322,7
1561669635471515671,7
1561669636495731976,9
1561669637520304997,6
1561669638442022783,7
1561669639465130394,9
1561669640489107739,7
1561669641513867588,9
1561669642434676818,6
1561669643491761219,9
1561669644482703321,12
1561669645507711043,7
1561669646531459879,9
1561669647452415431,7
1561669648476500763,7
1561669649501364473,7
1561669650626945751,8
1561669651446505217,6
1561669652470305888,6
1561669653494050175,7
1561669654620662815,4
1561669655439440814,7
1561669656463708452,5
1561669657487595100,6
1561669658512416856,7
1561669659433187279,6
1561669660560539363,6
1561669661514427048,7
1561669662506147451,6
1561669663426764546,10
1561669664450755306,7
1561669665475323391,10
1561669666500418718,8
1561669667524174058,11
1561669668445425269,10
1561669669468289395,9
1561669670492298521,9
1561669671517443514,8
1561669672437956745,8
1561669673462042661,7
1561669674486025129,9
1561669675510899176,9
1561669676431496254,8
1561669677455569073,8
1561669678479577965,9
1561669679504249734,9
1561669680528768783,9
1561669681449098178,11
1561669682473319987,6
1561669683498223259,9
1561669684522439909,7
1561669685443328782,7
1561669686466608951,8
1561669687490772689,8
1561669688516264364,5
1561669689436329498,7
1561669690460491282,4
1561669691468046184,7
1561669692448663033,6
1561669693474567025,6
1561669694762543481,7
1561669695581211446,7
1561669696605363324,7
1561669697427845502,7
1561669698448828148,6
1561669699472407484,6
1561669700495677336,7
1561669701520420513,7
1561669702441066387,6
1561669703465867820,9
1561669704489226896,8
1561669705514588304,6
1561669706434846225,7
1561669707458730972,6
1561669708482761881,5
1561669709507429243,8
1561669710531716056,8
1561669711453237563,6
1561669712476370390,5
1561669713500429949,6
1561669714525234452,6
1561669715447112704,5
1561669716469990440,6
1561669717493985416,6
1561669718519030380,6
1561669719439449888,7
1561669720463654554,6
1561669721487526961,6
1561669722512569958,7
1561669723536445363,8
1561669724457186820,7
1561669725481197136,8
1561669726506164931,6
1561669727530038286,8
1561669728450763955,8
1561669729489558309,6
1561669730499781736,6
1561669731523577591,7
1561669732444910431,5
1561669733468336189,6
1561669734493380204,6
1561669735550351535,8
1561669736437950490,6
1561669737495108700,7
1561669738486151784,6
1561669739510919220,8
1561669740464784797,5
1561669741456955720,7
1561669742479709514,10
1561669743504654229,6
1561669744528719348,8
1561669745449655668,7
1561669746474164782,7
1561669747498159827,11
1561669748522413913,8
1561669749546238943,8
1561669750570911211,7
1561669751491041434,7
1561669752516052787,8
1561669753575203966,8
1561669754460600895,7
1561669755485213227,8
1561669756509335411,9
1561669757430670756,7
1561669758454116724,7
1561669759478044578,8
1561669760536395960,8
1561669761526989864,10
1561669762448147008,7
1561669763471748817,10
1561669764496713508,7
1561669765522201163,8
1561669766441315508,6
1561669767568788645,8
1561669768489487734,7
1561669769514524408,10
1561669770434924573,9
1561669771459838178,7
1561669772484127187,8
1561669773508262355,8
1561669774531990404,7
1561669775452864026,8
1561669776510012476,6
1561669777501607493,8
1561669778526016012,8
1561669779446223153,7
1561669780470366911,8
1561669781494232887,10
1561669782552395247,8
1561669783439894786,11
1561669784464329444,10
1561669785488613421,10
1561669786615164409,11
1561669787433663925,11
1561669788457577130,9
1561669789514901382,10
1561669790539748315,6
1561669791530754312,9
1561669792451277470,9
1561669793508298743,9
1561669794500601484,10
1561669795524737290,10
1561669796444712984,9
1561669797469559056,9
1561669798493463633,10
1561669799517845429,12
1561669800439272580,10
1561669801495708422,12
1561669802489766406,8
1561669803613310787,10
1561669804432255938,8
1561669805559421830,9
1561669806480250200,7
1561669807505136082,9
1561669808663687323,10
1561669809449656411,8
1561669810473808952,6
1561669811427816960,8
1561669814877733300,7
1561669815044734721,10
1561669815044747197,8
1561669815455083947,7
1561669816515498194,6
1561669817436793782,8
1561669818460986949,9
1561669819484837780,7
1561669820509832536,8
1561669821430634401,9
1561669822454578064,7
1561669823478483995,11
1561669824503803325,10
1561669825527279313,7
1561669826448183796,8
1561669827472360879,8
1561669828497090429,7
1561669829521084303,9
1561669830549096483,10
1561669831465865817,7
1561669832489992309,6
1561669833515247471,8
1561669834435494882,9
1561669835459455835,8
1561669836484544917,8
1561669837508526461,7
1561669838448597363,8
1561669839453072740,8
1561669840477036877,7
1561669841501035651,8
1561669842526074921,7
1561669843446555695,9
1561669844574168311,8
1561669845495511152,11
1561669846429848970,11
1561669847440495467,8
1561669848464430208,9
1561669849488413323,8
1561669850512419081,7
1561669851435193685,9
1561669852563230417,8
1561669853482150945,6
1561669854507247163,6
1561669855531133490,12
1561669856451703599,6
1561669857475808808,7
1561669858501757789,9
1561669859524646548,7
1561669860446002373,10
1561669861470378235,9
1561669862493499587,10
1561669863518352041,8
1561669864438888472,9
1561669865462902708,6
1561669866487852920,6
1561669867511819174,10
1561669868433086835,5
1561669869456619488,6
1561669870490513468,7
1561669871505526512,7
1561669872529448095,5
1561669873450785003,7
1561669874679364225,7
1561669875499434596,5
1561669876523107831,8
1561669877443910871,7
1561669878467914825,5
1561669879492012635,7
1561669880516825444,7
1561669881540632410,6
1561669882461415848,6
1561669883518637863,11
1561669884510336812,4
1561669885431101554,6
1561669886558305761,7
1561669887512240041,6
1561669888536946406,6
1561669889527936704,8
1561669890449334317,7
1561669891506090903,6
1561669892496739079,7
1561669893521655611,6
1561669894443211716,3
1561669895499975645,7
1561669896490431968,7
1561669897515009740,5
1561669898437370051,7
1561669899460015898,7
1561669900484024344,6
1561669901508937423,9
1561669902429783945,7
1561669903453740111,8
1561669904477724694,9
1561669905502498072,13
1561669906526691956,8
1561669907447175090,8
1561669908471401686,11
1561669909496172148,7
1561669910519457558,6
1561669911441578788,9
1561669912601297508,6
1561669913489007898,7
1561669914515996073,10
1561669915435048855,7
1561669916458622816,7
1561669917483170188,9
1561669918507240950,8
1561669919428294285,9
1561669920452316700,7
1561669921424084450,9
1561669922501156498,9
1561669923527207104,9
1561669924445927219,8
1561669925503028085,6
1561669926596781335,6
1561669927518532235,9
1561669928441457508,8
1561669929464415131,6
1561669930520698420,7
1561669931424208306,6
1561669934682603386,4
1561669934692279873,10
1561669934692324317,6
1561669935471238168,5
1561669936529876389,6
1561669937450776460,6
1561669938474858441,6
1561669939499551466,7
1561669940729563069,6
1561669941444397281,7
1561669942468616481,7
1561669943697547639,7
1561669944722174394,7
1561669945438863536,7
1561669946462148339,5
1561669947486161618,6
1561669948512038123,7
1561669949464809583,8
1561669950458385614,6
1561669951490540965,6
1561669952566005627,7
1561669953528823452,6
1561669954450154159,6
1561669955474513903,7
1561669956499513776,6
1561669957523788812,6
1561669958445105493,7
1561669959469324106,6
1561669960493639033,4
1561669961522866532,8
1561669962440509421,6
1561669963464084172,7
1561669964625105786,10
1561669965512595421,10
1561669966434531249,8
1561669967561815390,11
1561669968483133630,8
1561669969508400097,8
1561669970532539615,9
1561669971453720772,8
1561669972478029739,5
1561669973503974881,7
1561669974527251933,8
1561669975448441689,10
1561669976472737757,7
1561669977497024059,8
1561669978623879967,7
1561669979443123686,6
1561669980467422875,12
1561669981492192008,9
1561669982517887228,8
1561669983439632797,12
1561669984462152952,9
1561669985486952743,7
1561669986512378680,11
1561669987535773347,8
1561669988457512439,6
1561669989587323967,9
1561669990506238298,6
1561669991530113981,6
1561669992451585803,7
1561669993476436366,6
1561669994499975452,6
1561669995526049240,8
1561669996440360357,7
1561669997470552327,6
1561669998494676697,7
1561669999520943215,6
1561670000441360521,6
1561670001465265813,8
1561670002491449304,5
1561670003515250648,8
1561670004539839547,6
1561670005460591430,7
1561670006485723074,5
1561670007508568512,4
1561670008534453157,6
1561670009454557267,6
1561670010478765658,5
1561670011502933582,6
1561670012528953416,3
1561670013449036815,5
1561670014473454052,5
1561670015497671817,5
1561670016831141464,5
1561670017547612744,6
1561670018468504919,5
1561670019596231128,5
1561670020518596764,5
1561670021540869462,5
1561670022566794025,7
1561670023486746615,8
1561670024510889745,7
1561670025537494042,9
1561670026457254684,8
1561670027481453395,7
1561670028507238697,7
1561670029531451021,5
1561670030451667481,8
1561670031475853249,7
1561670032500169657,4
1561670033526302658,7
1561670034550289199,6
1561670035470540306,7
1561670036496388264,8
1561670037520581926,7
1561670038544947541,5
1561670039464801403,8
1561670040490074784,5
1561670041513558706,8
1561670042539670731,10
1561670043494305187,6
1561670044483644538,9
1561670045507994352,6
1561670046532120132,4
1561670047454179916,8
1561670048478163747,7
1561670049502380901,4
1561670050528536321,5
1561670051448073329,6
1561670052451220230,3
1561670053448148832,5
1561670054726743988,3
1561670057491348235,7
1561670057526284025,7
1561670057526320015,4
1561670058515763680,6
1561670059541674850,5
1561670060461802687,4
1561670061486076893,6
1561670062510096348,5
1561670063536047574,4
1561670064456251644,9
1561670065480474928,4
1561670066504746249,5
1561670067530744494,6
1561670068556787902,4
1561670069494530017,7
1561670070499394518,7
1561670071525022409,4
1561670072549478401,5
1561670073470777291,6
1561670074505444269,4
1561670075518200918,5
1561670076543814067,6
1561670077463837214,4
1561670078488091670,4
1561670079512292674,5
1561670080538044818,4
1561670081562469005,5
1561670082482396334,4
1561670083610644094,6
1561670084532293165,7
1561670085659132530,5
1561670086476893815,7
1561670087501044409,8
1561670088525225016,5
1561670089551274304,8
1561670090573781995,5
1561670091497809059,6
1561670092519666821,7
1561670093543841629,6
1561670094569475799,6
1561670095694529587,8
1561670096514147019,6
1561670097744940174,6
1561670098564527721,7
1561670099484162152,5
1561670100509892688,9
1561670101534071410,8
1561670102558214060,7
1561670103478430800,8
1561670104502689981,7
1561670105631045645,8
1561670106552777049,8
1561670107472995969,8
1561670108530199041,10
1561670109521369958,8
1561670110547142102,6
1561670111467132765,9
1561670112517095606,8
1561670113515695311,6
1561670114541355973,9
1561670115565667506,9
1561670116485823947,5
1561670117510077290,9
1561670118535564318,7
1561670119560378914,7
1561670120480147308,10
1561670121504328937,8
1561670122528886457,6
1561670123554274221,11
1561670124507556476,7
1561670125498603622,9
1561670126522776849,9
1561670127548638745,6
1561670128468783284,8
1561670129492964826,11
1561670130517226170,6
1561670131542773992,8
1561670132567036751,4
1561670133488773425,9
1561670134511479745,8
1561670135537051573,6
1561670136561183219,9
1561670137515580514,8
1561670138505736996,6
1561670139529914087,9
1561670140556472927,8
1561670141579846022,6
1561670142604501702,10
1561670143525873187,8
1561670144550043922,10
1561670145470083858,14
1561670146469432211,9
1561670147521012238,11
1561670148544915297,8
1561670149568634539,8
1561670150592646214,10
1561670151512753142,10
1561670152538903168,8
1561670153562763232,9
1561670154482972062,10
1561670155507121741,9
1561670156532973924,8
1561670157657954305,8
1561670158477341623,9
1561670159502759576,8
1561670160525587337,10
1561670161653262084,12
1561670162575320824,11
1561670163495662164,9
1561670164519664022,11
1561670165646504874,8
1561670166569761056,7
1561670167594250719,13
1561670168515161712,7
1561670169538361718,8
1561670170563488468,9
1561670171472007452,7
1561670172472136328,7
1561670173476597427,9
1561670174518059821,5
1561670175787289866,8
1561670176606670377,12
1561670177472698473,6
1561670178552116847,8
1561670179576589245,9
1561670180496735970,6
1561670181520972933,9
1561670182547249421,4
1561670183570376993,10
1561670184490921643,8
1561670185619224223,8
1561670186539177763,9
1561670187565260097,7
1561670188589163045,8
1561670189509414882,9
1561670190533446934,8
1561670191559234125,7
1561670192583584229,9
1561670193505841824,7
1561670194529303893,7
1561670195554027974,9
1561670196578419773,7
1561670197499243464,7
1561670198521872113,9
1561670199649802540,7
1561670200574006999,6
1561670201595913006,9
1561670202620559829,8
1561670203540323485,9
1561670204566023631,12
1561670205486077263,9
1561670207535364093,7
1561670207542070997,13
1561670208560542301,5
1561670209480299858,7
1561670210504398865,8
1561670211530186376,10
1561670212554344381,6
1561670213680622084,7
1561670214498569063,8
1561670215523642181,9
1561670216650217431,8
1561670217674581203,8
1561670218598895637,9
1561670219516955370,7
1561670220541054514,9
1561670221565224637,10
1561670222486861774,9
1561670223716933638,11
1561670224535165383,9
1561670225574146370,7
1561670226583511952,9
1561670227506113480,9
1561670228530380909,8
1561670229555263381,11
1561670230579050601,6
1561670231499187312,8
1561670232524335047,8
1561670233651468074,6
1561670234573315576,5
1561670235596942621,9
1561670236518577447,9
1561670237645233700,7
1561670238565740304,8
1561670239487561252,9
1561670240615594114,7
1561670241536800967,9
1561670242561509267,8
1561670243482671462,8
1561670244507668507,8
1561670245565966213,9
1561670246555246143,6
1561670247579702159,6
1561670248499974498,7
1561670249526024210,6
1561670250550139000,7
1561670251574301677,7
1561670252495211616,4
1561670253519118930,7
1561670254542987328,7
1561670255670938602,5
1561670256592094575,7
1561670257513479651,7
1561670258537257005,4
1561670259562021078,6
1561670260586225195,4
1561670261712125783,7
1561670262531252244,8
1561670263556582775,7
1561670264580517185,10
1561670265501487364,10
1561670266628455866,8
1561670267550280487,11
1561670268574586500,8
1561670269528264984,8
1561670270519670969,9
1561670271543744888,8
1561670272568931013,7
1561670273489568618,8
1561670274513357051,8
1561670275570215892,7
1561670276562805310,6
1561670277587467690,8
1561670278509179952,8
1561670279531991313,8
1561670280556833505,8
1561670281580598091,9
1561670282501741699,9
1561670283526003350,7
1561670284550138458,7
1561670285575115125,8
1561670286508734689,5
1561670287520893288,8
1561670288544191202,6
1561670289569544626,8
1561670290490004523,7
1561670291508338066,6
1561670293613618790,7
1561670293621688984,8
1561670294689037313,7
1561670295486938801,7
1561670296498199292,7
1561670297556335084,6
1561670298580704848,7
1561670299502334862,6
1561670300629456405,5
1561670301551124232,7
1561670302575627593,7
1561670303496145843,6
1561670304520365247,5
1561670305544578144,6
1561670306569476888,6
1561670307593729292,5
1561670308514565357,4
1561670309537801969,6
1561670310665022007,5
1561670311894966997,5
1561670312508885231,6
1561670313532522449,5
1561670314659809882,5
1561670315581430858,5
1561670316502745253,5
1561670317526477929,6
1561670318550627500,5
1561670319575229166,5
1561670320496547447,5
1561670321520539893,5
1561670322647437662,5
1561670323569471656,5
1561670324593054358,7
1561670325518134528,6
1561670326539222082,6
1561670327563619762,7
1561670328587645690,5
1561670329509418417,6
1561670330532763408,5
1561670331557818570,5
1561670332683145513,5
1561670333502783151,5
1561670334526904944,5
1561670335550464465,5
1561670336575872517,2
1561670337599161453,5
1561670338520963076,4
1561670339544910575,5
1561670340569995324,6
1561670341594099128,6
1561670342514794815,6
1561670343538890612,5
1561670344563728550,5
1561670345587799523,8
1561670346508140988,6
1561670347533080491,8
1561670348558184009,8
1561670349582066113,5
1561670350606042524,6
1561670351489032631,6
1561670352551194052,5
1561670353577667906,7
1561670354496866251,5
1561670355520952793,5
1561670356630345338,6
1561670357569815888,5
1561670358695727392,5
1561670359618150642,5
1561670360539212500,6
1561670361564489948,5
1561670362690055180,2
1561670363816438913,7
1561670364533001310,4
1561670365558971620,5
1561670366683576186,6
1561670367606086038,5
1561670368527734812,4
1561670369551230479,5
1561670370575665880,5
1561670371529536719,5
1561670372521018497,6
1561670373545427055,5
1561670374569888147,5
1561670375594192669,5
1561670376515146835,5
1561670377539238768,5
1561670378564179224,5
1561670379588315275,5
1561670380508885060,5
1561670381532892437,5
1561670382557120164,7
1561670383582002004,6
1561670384503099346,8
1561670385526890750,9
1561670386551304903,7
1561670387576108834,9
1561670388599855224,6
1561670389553685600,6
1561670390545793127,8
1561670391569843972,7
1561670392695494086,5
1561670393617932911,7
1561670394539090962,6
1561670395563224315,6
1561670396587874025,6
1561670397509883803,5
1561670398533123762,7
1561670399557037131,10
1561670400582055467,4
1561670401535585320,7
1561670402527012370,8
1561670403551709063,6
1561670404678339012,9
1561670405600279202,8
1561670406521041366,6
1561670407544936967,8
1561670408569953198,8
1561670409594182387,7
1561670410514870257,7
1561670411533139678,7
1561670413017462995,5
1561670414714930744,8
1561670414880286664,8
1561670415497973047,8
1561670416522869759,6
1561670417581864468,6
1561670418522032885,7
1561670419630420911,8
1561670420550965956,5
1561670421575630882,7
1561670422600019039,5
1561670423521614215,7
1561670424545152970,7
1561670425569690485,5
1561670426594046179,5
1561670427617652703,10
1561670428526894325,6
1561670429563615119,6
1561670430587630558,7
1561670431541486617,6
1561670432533661469,6
1561670433557287725,8
1561670434582199393,6
1561670435502772021,6
1561670436526896792,8
1561670437550970497,6
1561670438575526925,5
1561670439599610509,6
1561670440553401057,7
1561670441544683257,6
1561670442568897810,9
1561670443593763213,8
1561670444719516022,5
1561670445539173062,10
1561670446562889508,8
1561670447587661882,7
1561670448511243414,11
1561670449533946417,8
1561670450556859065,7
1561670451581251178,9
1561670452502482100,5
1561670453526466491,7
1561670454551238873,10
1561670455575456772,8
1561670456599956657,7
1561670457520419192,8
1561670458544496141,8
1561670459569386699,9
1561670460593411216,8
1561670461514807916,9
1561670462538348288,9
1561670463562639728,8
1561670464586854713,7
1561670465713037277,8
1561670466532758118,7
1561670467556475911,8
1561670468581470092,8
1561670469605392807,7
1561670470629635825,6
1561670471653876975,7
1561670472575181180,5
1561670473599606269,7
1561670474520467669,8
1561670475577294706,6
1561670476570542334,7
1561670477593521729,7
1561670478617443183,3
1561670479642253453,6
1561670480596411060,7
1561670481587243023,6
1561670482508025458,7
1561670483532153371,7
1561670484556259102,6
1561670485580843307,6
1561670486605071507,7
1561670487534259948,9
1561670488550022868,6
1561670489575231930,7
1561670490599123995,5
1561670491520981950,6
1561670492543989952,6
1561670493568176843,8
1561670494593123430,6
1561670495514632676,6
1561670496538258949,6
1561670497562906731,6
1561670498587052012,8
1561670499610767704,7
1561670500634929737,5
1561670501556123653,7
1561670502583845101,9
1561670503605059440,6
1561670504529951851,7
1561670505552470248,11
1561670506574493673,8
1561670507598903608,11
1561670508519832458,10
1561670509544156071,9
1561670510567783753,10
1561670511694355360,10
1561670512513586648,8
1561670513537649431,9
1561670514561788533,11
1561670515586539086,8
1561670516610525412,8
1561670517531454559,9
1561670518555578739,9
1561670519580665666,11
1561670520604553789,8
1561670521525496977,10
1561670522549360544,8
1561670523574905444,13
1561670524598357067,9
1561670525519463123,8
1561670526543638146,13
1561670527567458274,11
1561670528592106023,7
1561670529513405555,12
1561670530537612833,6
1561670531558661711,8
1561670534936563867,10
1561670534944806422,11
1561670534944828803,7
1561670535519768271,10
1561670536546616869,12
1561670537604236452,8
1561670538525133377,9
1561670539549013470,11
1561670540573765907,8
1561670541597951648,9
1561670542518885161,8
1561670543543132072,9
1561670544567286210,10
1561670545591706160,9
1561670546512888869,7
1561670547537013297,8
1561670548561079511,7
1561670549586407036,8
1561670550712587819,6
1561670551634302619,9
1561670552555450963,9
1561670553579696523,6
1561670554708360244,9
1561670555525644349,8
1561670556550419416,4
1561670557572864837,8
1561670558699453919,8
1561670559518588749,7
1561670560542879667,9
1561670561566704016,8
1561670562591575579,9
1561670563614912059,11
1561670564536556481,9
1561670565561419081,11
1561670566584623638,10
1561670567506645631,13
1561670568507827752,9
1561670569555033393,11
1561670570579174770,10
1561670571603355321,10
1561670572524945948,7
1561670573549265480,10
1561670574572495742,9
1561670575596734435,7
1561670576551876144,12
1561670577542902111,9
1561670578772250770,7
1561670579693684223,14
1561670580512676101,9
1561670581537911750,7
1561670582594021139,10
1561670583585651018,11
1561670584609233002,10
1561670585530701111,11
1561670586554349930,9
1561670587578412240,10
1561670588602316080,10
1561670589627559610,11
1561670590547988677,9
1561670591675325869,9
1561670592728386749,9
1561670593517632042,7
1561670594541850847,7
1561670595566117958,10
1561670596590896135,6
1561670597511826071,8
1561670598531353650,7
1561670599867375056,9
1561670602425472513,7
1561670602434278037,11
1561670602511200480,8
1561670609031498933,6
1561670609041430602,12
1561670609041725403,7
1561670609041755177,6
1561670609041775236,8
1561670609041801145,2
1561670632698977531,5
1561670632699011062,4
1561670632766648805,5
1561670632766858795,5
1561670632766877207,5
1561670632766883261,4
1561670632766940341,4
1561670632767097172,4
1561670632767111581,4
1561670632767122165,4
1561670632767129238,5
1561670632767164926,4
1561670632767171404,4
1561670632767224910,4
1561670632767241433,6
1561670632767248999,3
1561670632767256756,4
1561670632767273270,6
1561670632767300938,6
1561670632767322978,3
1561670632767364289,6
1561670632767490138,3
1561670632767514477,2
1561670632767523813,4
1561670633517685282,4
1561670634541863575,3
1561670635566012798,6
1561670636589907979,2
1561670637614645368,3
1561670638535694102,4
1561670639558772221,4
1561670640583941322,3
1561670641607983313,8
1561670642530014762,5
1561670643552696369,3
1561670653127038585,5
1561670653127238342,5
1561670653127615608,6
1561670653128085653,6
1561670653128113011,5
1561670653128134034,2
1561670653128145266,2
1561670653128154782,4
1561670653128321727,2
1561670653513040438,3
1561670654964228429,5
1561670660084775512,3
1561670660093783729,4
1561670660093834743,4
1561670660093849249,2
1561670660093862304,3
1561670660803459781,4
1561670663869970046,4
1561670663878665132,4
1561670663878705443,3
1561670669611348381,7
1561670669623130548,4
1561670669623314261,3
1561670669623384728,3
1561670669623530270,3
1561670669623564531,4
1561670685163273410,5
1561670685163310092,3
1561670685168801154,4
1561670685168859476,3
1561670685168871504,2
1561670685168895177,3
1561670685168904702,2
1561670685168910817,3
1561670685168917664,2
1561670685168928305,4
1561670685168980167,2
1561670685168989123,2
1561670685169042895,4
1561670685169051472,4
1561670685169056843,2
1561670690505246109,7
1561670690505295376,3
1561670690509397966,5
1561670690509454159,3
1561670690509465054,4
1561670690512830315,5
1561670692209858191,5
1561670693343251895,5
1561670695277660402,5
1561670695277698715,5
1561670696030445297,5
1561670702741071534,5
1561670702741442489,5
1561670702744679732,5
1561670702744715266,3
1561670702744727012,5
1561670702744734884,6
1561670702744742916,2
1561670715894589842,8
1561670715894609629,6
1561670715899027149,6
1561670715899208855,6
1561670715899456550,7
1561670715899869184,8
1561670715899945752,6
1561670715900136321,6
1561670715900207772,5
1561670715900302913,4
1561670715900320117,5
1561670715900360108,6
1561670715900366440,5
1561670718148311186,6
1561670718160906585,6
1561670720108908808,7
1561670720114810290,7
1561670720809514988,7
1561670721527867842,8
1561670722551626398,6
1561670723574347896,6
1561670726236555126,6
1561670726236593608,7
1561670726749817067,6
1561670727670650097,7
1561670730027609630,7
1561670730027645536,8
1561670731884281943,8
1561670731884693344,7
1561670732587012894,8
1561670733815941019,9
1561670735455041353,7
1561670735516789840,8
1561670736888148673,8
1561670737604912971,7
1561670738732160771,6
1561670739671954400,10
1561670740574920075,6
1561670741700487279,9
1561670742519876179,8
1561670743646861408,9
1561670744568292869,8
1561670745592407333,11
1561670746616503300,10
1561670747537595125,9
1561670748562423558,10
1561670749585922636,9
1561670750609785135,9
1561670751634404760,10
1561670752555188064,9
1561670756036794400,8
1561670756146661858,12
1561670756146673339,9
1561670756873815890,8
1561670757578500694,10
1561670758700710320,9
1561670759519910634,10
1561670760646233101,8
1561670761567710666,13
1561670762810263588,8
1561670763618234743,9
1561670764537929876,8
1561670765561050065,9
1561670766586166528,8
1561670767610362036,10
1561670768530948044,9
1561670769554754371,6
1561670770784064240,10
1561670771517457135,8
1561670772845723003,6
1561670774471391711,10
1561670774666398664,6
1561670775517827210,7
1561670776532692944,9
1561670777543459086,9
1561670780819633485,7
1561670780832780970,9
1561670780832794266,8
1561670781548760766,8
1561670782518916631,9
1561670783892444094,9
1561670784814461041,7
1561670787066614479,8
1561670787081291032,9
1561670788910802708,10
1561670788943576741,8
1561670791060687716,9
1561670791073159855,6
1561670792196015973,7
1561670793006686088,10
1561670793825987305,9
1561670795669121140,6
1561670795669143622,10
1561670797511927587,8
1561670797528049228,6
1561670798520506627,9
1561670799970638292,8
1561670800686700241,4
1561670801608213346,10
1561670803247977443,9
1561670804578511060,8
1561670804590263808,10
1561670806933925141,13
1561670806945561041,9
1561670807547841091,9
1561670809903525930,9
1561670809907162520,8
1561670810722675344,6
1561670811746939022,11
1561670812976034123,7
1561670813692750166,6
1561670815084935808,11
1561670817386532854,7
1561670817487640117,6
1561670817516891942,10
1561670818608106075,8
1561670820042782196,7
1561670821476280544,9
1561670821517097414,12
1561670823113826456,7
1561670823728806900,12
1561670824957125529,7
1561670827412816190,5
1561670827426746810,9
1561670827521669723,7
1561670830793041831,8
1561670830800769716,7
1561670830800805718,7
1561670831521260240,6
1561670832945511980,6
1561670833969047145,7
1561670834688119388,6
1561670835743465709,6
1561670836528879596,6
1561670838274676837,6
1561670838781419509,6
1561670839520236425,9
1561670840625686558,6
1561670842263547100,5
1561670842988663667,6
1561670843594472835,8
1561670845131247216,5
1561670845642635352,10
1561670846872647000,7
1561670848101423137,5
1561670849535280272,7
1561670849544509471,8
1561670851274933799,4
1561670851787627092,7
1561670854243133364,6
1561670854251628994,7
1561670854764448009,6
1561670855521008945,7
1561670856805307914,7
1561670858342573556,6
1561670859372560912,8
1561670860184592108,6
1561670861004711034,6
1561670861926108679,9
1561670862541231247,5
1561670864075965821,8
1561670864691141796,10
1561670865816549869,10
1561670868067917022,8
1561670868080512068,12
1561670868521395057,8
1561670869606044677,6
1561670870937931025,9
1561670871653692114,9
1561670872575077654,7
1561670873701967392,8
1561670875249441767,10
1561670876263045558,7
1561670877287038592,6
1561670877798221035,10
1561670878719453612,5
1561670879847039282,9
1561670880666612169,9
1561670881689416988,9
1561670882817190517,7
1561670883532695909,9
1561670884522770449,7
1561670885716364712,6
1561670886605591719,9
1561670888552678048,6
1561670888556758373,6
1561670889881832334,8
1561670891826977791,6
1561670891837050979,6
1561670893877390128,8
1561670894042389786,7
1561670895515274806,4
1561670895520799947,8
1561670896522685909,7
1561670897562887542,5
1561670898524210360,7
1561670900430516361,8
1561670900523941165,6
1561670901522646395,7
1561670903809980477,6
1561670903819688932,6
1561670904530891383,8
1561670905857204682,7
1561670906574834424,6
1561670908418168767,6
1561670908827558805,8
1561670909751251690,7
1561670910600811075,6
1561670911593937474,7
1561670912923419645,6
1561670913640784559,6
