13,1,0
3,1,0
10,1,0
10,1,0
16,1,0
7,1,0
11,1,0
4,1,0
2,1,0
25,1,0
4,1,0
3,1,0
2,1,0
4,1,0
2,1,0
3,1,0
6,1,0
5,1,0
2,1,0
24,1,0
3,1,0
8,1,0
5,1,0
4,1,0
8,1,0
6,1,0
6,1,0
5,1,0
3,1,0
21,1,0
5,1,0
2,1,0
3,1,0
4,1,0
265,1,0
272,1,0
341,1,0
90,1,0
2,1,0
252,1,0
94,1,0
16,1,0
20,1,0
11,1,0
26,1,0
164,1,0
223,1,0
57,1,0
123,1,0
8,1,0
53,1,0
17,1,0
30,1,0
13,1,0
13,1,0
9,1,0
17,1,0
13,1,0
13,1,0
8,1,0
35,1,0
7,1,0
13,1,0
5,1,0
4,1,0
4,1,0
19,1,0
13,1,0
9,1,0
4,1,0
22,1,0
5,1,0
2,1,0
3,1,0
10,1,0
10,1,0
10,1,0
13,1,0
5,1,0
8,1,0
9,1,0
20,1,0
3,1,0
3,1,0
2,1,0
3,1,0
11,1,0
16,1,0
9,1,0
8,1,0
6,1,0
26,1,0
7,1,0
8,1,0
14,1,0
9,1,0
13,1,0
35,1,0
13,1,0
13,1,0
5,1,0
26,1,0
2,1,0
9,1,0
11,1,0
5,1,0
3,1,0
20,1,0
10,1,0
11,1,0
6,1,0
27,1,0
2,1,0
2,1,0
97,1,0
6,1,0
9,1,0
20,1,0
9,1,0
4,1,0
8,1,0
5,1,0
3,1,0
6,1,0
164,1,0
265,1,0
408,1,0
394,1,0
408,1,0
127,1,0
91,1,0
146,1,0
118,1,0
74,1,0
35,1,0
40,1,0
8,1,0
12,1,0
27,1,0
12,1,0
11,1,0
12,1,0
2,1,0
6,1,0
10,1,0
3,1,0
2,1,0
8,1,0
22,1,0
4,1,0
2,1,0
14,1,0
42,1,0
16,1,0
4,1,0
3,1,0
5,1,0
7,1,0
20,1,0
5,1,0
2,1,0
9,1,0
2,1,0
8,1,0
12,1,0
16,1,0
7,1,0
6,1,0
12,1,0
29,1,0
5,1,0
10,1,0
2,1,0
2,1,0
3,1,0
5,1,0
10,1,0
5,1,0
5,1,0
18,1,0
3,1,0
3,1,0
10,1,0
8,1,0
9,1,0
17,1,0
12,1,0
12,1,0
14,1,0
26,1,0
2,1,0
31,1,0
8,1,0
14,1,0
3,1,0
4,1,0
3,1,0
2,1,0
5,1,0
12,1,0
2,1,0
3,1,0
8,1,0
2,1,0
2,1,0
5,1,0
13,1,0
15,1,0
4,1,0
9,1,0
9,1,0
5,1,0
8,1,0
2,1,0
176,1,0
302,1,0
209,1,0
25,1,0
4,1,0
4,1,0
23,1,0
5,1,0
3,1,0
8,1,0
10,1,0
16,1,0
6,1,0
8,1,0
6,1,0
5,1,0
11,1,0
12,1,0
3,1,0
8,1,0
4,1,0
8,1,0
6,1,0
8,1,0
17,1,0
7,1,0
13,1,0
2,1,0
17,1,0
45,1,0
8,1,0
3,1,0
28,1,0
5,1,0
97,1,0
8,1,0
2,1,0
5,1,0
2,1,0
2,1,0
2,1,0
3,1,0
2,1,0
4,1,0
3,1,0
2,1,0
2,1,0
6,1,0
13,1,0
2,1,0
2,1,0
3,1,0
5,1,0
12,1,0
3,1,0
3,1,0
4,1,0
2,1,0
2,1,0
8,1,0
6,1,0
18,1,0
3,1,0
11,1,0
4,1,0
3,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
3,1,0
2,1,0
5,1,0
5,1,0
5,1,0
4,1,0
4,1,0
2,1,0
2,1,0
2,1,0
5,1,0
27,1,0
4,1,0
39,1,0
27,1,0
2,1,0
2,1,0
2,1,0
128,1,0
572,1,0
418,1,0
52,1,0
20,1,0
12,1,0
59,1,0
87,1,0
16,1,0
19,1,0
20,1,0
10,1,0
23,1,0
8,1,0
4,1,0
11,1,0
2,1,0
2,1,0
7,1,0
5,1,0
6,1,0
3,1,0
11,1,0
11,1,0
2,1,0
3,1,0
3,1,0
2,1,0
6,1,0
8,1,0
5,1,0
3,1,0
6,1,0
16,1,0
3,1,0
3,1,0
3,1,0
2,1,0
6,1,0
3,1,0
5,1,0
5,1,0
6,1,0
11,1,0
4,1,0
3,1,0
3,1,0
2,1,0
3,1,0
3,1,0
5,1,0
4,1,0
9,1,0
13,1,0
20,1,0
2,1,0
4,1,0
2,1,0
2,1,0
17,1,0
14,1,0
17,1,0
14,1,0
25,1,0
7,1,0
8,1,0
5,1,0
9,1,0
15,1,0
3,1,0
2,1,0
4,1,0
3,1,0
9,1,0
4,1,0
2,1,0
3,1,0
2,1,0
3,1,0
2,1,0
2,1,0
4,1,0
7,1,0
23,1,0
29,1,0
2,1,0
3,1,0
2,1,0
4,1,0
3,1,0
2,1,0
268,1,0
292,1,0
317,1,0
45,1,0
3,1,0
2,1,0
25,1,0
16,1,0
3,1,0
2,1,0
13,1,0
2,1,0
17,1,0
9,1,0
2,1,0
2,1,0
3,1,0
6,1,0
3,1,0
2,1,0
3,1,0
4,1,0
22,1,0
7,1,0
4,1,0
2,1,0
3,1,0
26,1,0
11,1,0
8,1,0
4,1,0
4,1,0
7,1,0
12,1,0
2,1,0
12,1,0
3,1,0
5,1,0
2,1,0
2,1,0
2,1,0
3,1,0
4,1,0
9,1,0
2,1,0
2,1,0
2,1,0
6,1,0
2,1,0
2,1,0
2,1,0
3,1,0
5,1,0
11,1,0
2,1,0
19,1,0
2,1,0
2,1,0
6,1,0
6,1,0
26,1,0
11,1,0
13,1,0
16,1,0
3,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
5,1,0
3,1,0
5,1,0
5,1,0
2,1,0
2,1,0
2,1,0
4,1,0
9,1,0
38,1,0
3,1,0
2,1,0
21,1,0
23,1,0
6,1,0
2,1,0
2,1,0
4,1,0
113,1,0
238,1,0
177,1,0
36,1,0
12,1,0
4,1,0
14,1,0
16,1,0
9,1,0
6,1,0
11,1,0
9,1,0
7,1,0
2,1,0
6,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
3,1,0
3,1,0
6,1,0
3,1,0
5,1,0
5,1,0
26,1,0
12,1,0
4,1,0
8,1,0
8,1,0
5,1,0
4,1,0
4,1,0
3,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
3,1,0
2,1,0
4,1,0
2,1,0
3,1,0
13,1,0
2,1,0
2,1,0
2,1,0
3,1,0
6,1,0
6,1,0
4,1,0
3,1,0
3,1,0
2,1,0
2,1,0
4,1,0
8,1,0
2,1,0
18,1,0
11,1,0
38,1,0
2,1,0
4,1,0
4,1,0
2,1,0
6,1,0
6,1,0
2,1,0
2,1,0
3,1,0
2,1,0
2,1,0
3,1,0
2,1,0
3,1,0
2,1,0
2,1,0
2,1,0
5,1,0
6,1,0
23,1,0
5,1,0
5,1,0
2,1,0
2,1,0
2,1,0
2,1,0
162,1,0
287,1,0
78,1,0
10,1,0
2,1,0
2,1,0
15,1,0
3,1,0
5,1,0
3,1,0
2,1,0
15,1,0
15,1,0
9,1,0
4,1,0
2,1,0
4,1,0
2,1,0
5,1,0
3,1,0
2,1,0
3,1,0
9,1,0
7,1,0
2,1,0
25,1,0
3,1,0
2,1,0
2,1,0
14,1,0
4,1,0
3,1,0
5,1,0
2,1,0
2,1,0
2,1,0
2,1,0
4,1,0
3,1,0
2,1,0
6,1,0
3,1,0
2,1,0
7,1,0
2,1,0
2,1,0
5,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
6,1,0
15,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
6,1,0
10,1,0
10,1,0
7,1,0
5,1,0
2,1,0
2,1,0
2,1,0
8,1,0
4,1,0
2,1,0
2,1,0
2,1,0
4,1,0
4,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
3,1,0
14,1,0
9,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
86,1,0
307,1,0
202,1,0
176,1,0
32,1,0
2,1,0
46,1,0
26,1,0
13,1,0
4,1,0
2,1,0
23,1,0
9,1,0
8,1,0
2,1,0
2,1,0
2,1,0
6,1,0
2,1,0
2,1,0
2,1,0
2,1,0
5,1,0
8,1,0
2,1,0
2,1,0
7,1,0
14,1,0
6,1,0
4,1,0
2,1,0
2,1,0
5,1,0
5,1,0
2,1,0
2,1,0
3,1,0
6,1,0
2,1,0
2,1,0
2,1,0
2,1,0
5,1,0
3,1,0
4,1,0
2,1,0
2,1,0
3,1,0
2,1,0
2,1,0
2,1,0
2,1,0
5,1,0
11,1,0
4,1,0
3,1,0
16,1,0
2,1,0
2,1,0
10,1,0
6,1,0
15,1,0
16,1,0
6,1,0
14,1,0
3,1,0
2,1,0
4,1,0
2,1,0
2,1,0
4,1,0
2,1,0
6,1,0
4,1,0
3,1,0
2,1,0
2,1,0
2,1,0
4,1,0
2,1,0
2,1,0
2,1,0
6,1,0
8,1,0
3,1,0
2,1,0
2,1,0
2,1,0
31,1,0
2,1,0
3,1,0
253,1,0
172,1,0
333,1,0
45,1,0
2,1,0
6,1,0
21,1,0
23,1,0
2,1,0
2,1,0
13,1,0
4,1,0
15,1,0
3,1,0
2,1,0
8,1,0
2,1,0
2,1,0
2,1,0
2,1,0
3,1,0
6,1,0
11,1,0
14,1,0
4,1,0
2,1,0
7,1,0
4,1,0
25,1,0
3,1,0
2,1,0
4,1,0
3,1,0
5,1,0
2,1,0
3,1,0
2,1,0
4,1,0
2,1,0
2,1,0
2,1,0
5,1,0
3,1,0
9,1,0
3,1,0
3,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
3,1,0
5,1,0
7,1,0
2,1,0
2,1,0
4,1,0
2,1,0
10,1,0
10,1,0
13,1,0
42,1,0
6,1,0
35,1,0
23,1,0
91,1,0
149,1,0
3,1,0
2,1,0
147,1,0
59,1,0
37,1,0
19,1,0
3,1,0
2,1,0
23,1,0
2,1,0
2,1,0
2,1,0
3,1,0
5,1,0
13,1,0
4,1,0
3,1,0
2,1,0
17,1,0
2,1,0
2,1,0
3,1,0
2,1,0
93,1,0
221,1,0
265,1,0
516,1,0
720,1,0
96,1,0
81,1,0
84,1,0
42,1,0
31,1,0
41,1,0
14,1,0
11,1,0
25,1,0
47,1,0
10,1,0
4,1,0
6,1,0
3,1,0
2,1,0
16,1,0
4,1,0
4,1,0
9,1,0
29,1,0
11,1,0
2,1,0
4,1,0
10,1,0
7,1,0
6,1,0
8,1,0
4,1,0
8,1,0
16,1,0
24,1,0
34,1,0
9,1,0
4,1,0
4,1,0
16,1,0
11,1,0
18,1,0
8,1,0
18,1,0
42,1,0
5,1,0
4,1,0
3,1,0
3,1,0
2,1,0
2,1,0
4,1,0
8,1,0
6,1,0
27,1,0
4,1,0
3,1,0
3,1,0
9,1,0
6,1,0
17,1,0
36,1,0
16,1,0
32,1,0
45,1,0
7,1,0
6,1,0
13,1,0
3,1,0
4,1,0
6,1,0
5,1,0
33,1,0
15,1,0
11,1,0
49,1,0
32,1,0
6,1,0
2,1,0
6,1,0
3,1,0
9,1,0
9,1,0
5,1,0
12,1,0
19,1,0
5,1,0
4,1,0
12,1,0
2,1,0
244,1,0
200,1,0
269,1,0
32,1,0
16,1,0
18,1,0
19,1,0
21,1,0
9,1,0
4,1,0
14,1,0
12,1,0
16,1,0
15,1,0
8,1,0
16,1,0
20,1,0
11,1,0
25,1,0
16,1,0
16,1,0
6,1,0
4,1,0
6,1,0
18,1,0
11,1,0
4,1,0
9,1,0
37,1,0
36,1,0
12,1,0
14,1,0
18,1,0
16,1,0
4,1,0
11,1,0
2,1,0
3,1,0
2,1,0
2,1,0
29,1,0
8,1,0
2,1,0
6,1,0
6,1,0
3,1,0
7,1,0
3,1,0
24,1,0
2,1,0
2,1,0
4,1,0
4,1,0
5,1,0
9,1,0
3,1,0
2,1,0
5,1,0
18,1,0
3,1,0
24,1,0
7,1,0
4,1,0
15,1,0
12,1,0
4,1,0
8,1,0
3,1,0
2,1,0
2,1,0
4,1,0
3,1,0
16,1,0
3,1,0
3,1,0
3,1,0
2,1,0
3,1,0
2,1,0
2,1,0
2,1,0
7,1,0
17,1,0
60,1,0
16,1,0
3,1,0
23,1,0
2,1,0
3,1,0
164,1,0
242,1,0
381,1,0
563,1,0
34,1,0
2,1,0
3,1,0
11,1,0
8,1,0
9,1,0
3,1,0
6,1,0
8,1,0
14,1,0
2,1,0
2,1,0
3,1,0
8,1,0
2,1,0
10,1,0
136,1,0
52,1,0
3,1,0
4,1,0
3,1,0
2,1,0
4,1,0
3,1,0
2,1,0
6,1,0
7,1,0
2,1,0
4,1,0
4,1,0
3,1,0
2,1,0
2,1,0
3,1,0
2,1,0
2,1,0
3,1,0
2,1,0
4,1,0
4,1,0
4,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
11,1,0
4,1,0
6,1,0
3,1,0
5,1,0
4,1,0
16,1,0
2,1,0
2,1,0
2,1,0
12,1,0
21,1,0
9,1,0
11,1,0
4,1,0
4,1,0
2,1,0
2,1,0
2,1,0
3,1,0
2,1,0
3,1,0
2,1,0
4,1,0
2,1,0
3,1,0
6,1,0
4,1,0
15,1,0
7,1,0
6,1,0
2,1,0
5,1,0
10,1,0
5,1,0
3,1,0
2,1,0
9,1,0
2,1,0
2,1,0
2,1,0
10,1,0
417,1,0
331,1,0
364,1,0
108,1,0
4,1,0
5,1,0
32,1,0
31,1,0
17,1,0
7,1,0
18,1,0
4,1,0
15,1,0
29,1,0
2,1,0
3,1,0
2,1,0
6,1,0
2,1,0
2,1,0
3,1,0
4,1,0
11,1,0
5,1,0
4,1,0
2,1,0
2,1,0
8,1,0
8,1,0
6,1,0
92,1,0
32,1,0
6,1,0
4,1,0
6,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
2,1,0
3,1,0
9,1,0
6,1,0
4,1,0
3,1,0
2,1,0
4,1,0
2,1,0
6,1,0
10,1,0
18,1,0
7,1,0
7,1,0
4,1,0
5,1,0
3,1,0
6,1,0
19,1,0
7,1,0
31,1,0
5,1,0
11,1,0
10,1,0
2,1,0
6,1,0
2,1,0
2,1,0
2,1,0
3,1,0
6,1,0
6,1,0
8,1,0
7,1,0
26,1,0
9,1,0
4,1,0
4,1,0
4,1,0
4,1,0
20,1,0
15,1,0
11,1,0
14,1,0
17,1,0
5,1,0
3,1,0
4,1,0
5,1,0
3,1,0
182,1,0
120,1,0
277,1,0
53,1,0
14,1,0
6,1,0
12,1,0
13,1,0
3,1,0
5,1,0
5,1,0
11,1,0
10,1,0
11,1,0
14,1,0
6,1,0
8,1,0
5,1,0
5,1,0
14,1,0
5,1,0
17,1,0
5,1,0
5,1,0
4,1,0
2,1,0
9,1,0
9,1,0
11,1,0
16,1,0
5,1,0
5,1,0
5,1,0
6,1,0
3,1,0
2,1,0
2,1,0
4,1,0
2,1,0
2,1,0
4,1,0
3,1,0
3,1,0
8,1,0
3,1,0
3,1,0
2,1,0
3,1,0
2,1,0
2,1,0
2,1,0
2,1,0
6,1,0
7,1,0
2,1,0
2,1,0
2,1,0
3,1,0
5,1,0
12,1,0
6,1,0
43,1,0
9,1,0
11,1,0
11,1,0
4,1,0
13,1,0
10,1,0
5,1,0
5,1,0
6,1,0
4,1,0
3,1,0
5,1,0
7,1,0
4,1,0
10,1,0
4,1,0
4,1,0
10,1,0
5,1,0
3,1,0
30,1,0
8,1,0
8,1,0
4,1,0
4,1,0
5,1,0
5,1,0
3,1,0
185,1,0
130,1,0
241,1,0
8,1,0
4,1,0
5,1,0
14,1,0
11,1,0
4,1,0
4,1,0
5,1,0
11,1,0
4,1,0
2,1,0
3,1,0
3,1,0
2,1,0
2,1,0
2,1,0
2,1,0
5,1,0
6,1,0
2,1,0
5,1,0
18,1,0
2,1,0
2,1,0
6,1,0
7,1,0
2,1,0
4,1,0
3,1,0
2,1,0
4,1,0
12,1,0
9,1,0
2,1,0
2,1,0
2,1,0
2,1,0
4,1,0
3,1,0
2,1,0
4,1,0
2,1,0
2,1,0
78,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
50,1,1
47,1,1
50,1,1
49,1,1
48,1,1
52,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
278,1,1
81,1,1
47,1,1
53,1,1
49,1,1
47,1,1
49,1,1
47,1,1
54,1,1
49,1,1
47,1,1
49,1,1
47,1,1
53,1,1
49,1,1
47,1,1
49,1,1
47,1,1
53,1,1
49,1,1
47,1,1
49,1,1
47,1,1
53,1,1
49,1,1
47,1,1
70,1,1
266,1,1
53,1,1
49,1,1
47,1,1
49,1,1
47,1,1
53,1,1
49,1,1
47,1,1
49,1,1
47,1,1
53,1,1
49,1,1
47,1,1
50,1,1
47,1,1
51,1,1
47,1,1
49,1,1
47,1,1
47,1,1
53,1,1
49,1,1
49,1,1
49,1,1
47,1,1
53,1,1
49,1,1
47,1,1
49,1,1
287,1,1
51,1,1
47,1,1
49,1,1
47,1,1
53,1,1
53,1,1
49,1,1
47,1,1
49,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
551,1,1
287,1,1
215,1,1
887,1,1
47,1,1
99,1,1
91,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
143,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
143,1,1
48,1,1
47,1,1
47,1,1
47,1,1
144,1,1
49,1,1
47,1,1
47,1,1
47,1,1
2,1,1
2,1,1
168,1,1
211,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
387,1,1
523,1,1
407,1,1
407,1,1
47,1,1
96,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
49,1,1
47,1,1
47,1,1
2,1,1
92,1,1
71,1,1
263,1,1
47,1,1
47,1,1
47,1,1
48,1,1
48,1,1
52,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
242,1,1
92,1,1
47,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
2,1,1
47,1,1
92,1,1
47,1,1
47,1,1
2,1,1
47,1,1
92,1,1
47,1,1
2,1,1
47,1,1
92,1,1
47,1,1
2,1,1
47,1,1
47,1,1
92,1,1
49,1,1
2,1,1
2,1,1
92,1,1
48,1,1
213,1,1
76,1,1
47,1,1
92,1,1
2,1,1
49,1,1
47,1,1
96,1,1
2,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
48,1,1
47,1,1
49,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
4,1,1
92,1,1
2,1,1
69,1,1
220,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
52,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
47,1,1
47,1,1
47,1,1
49,1,1
69,1,1
220,1,1
2,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
47,1,1
69,1,1
267,1,1
47,1,1
47,1,1
48,1,1
47,1,1
4,1,1
47,1,1
47,1,1
47,1,1
2,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
49,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
48,1,1
48,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
70,1,1
264,1,1
49,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
287,1,1
47,1,1
47,1,1
49,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
2,1,1
137,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
47,1,1
67,1,1
267,1,1
47,1,1
47,1,1
49,1,1
47,1,1
49,1,1
47,1,1
47,1,1
2,1,1
93,1,1
47,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
6,1,1
47,1,1
92,1,1
47,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
2,1,1
47,1,1
92,1,1
47,1,1
2,1,1
287,1,1
92,1,1
48,1,1
2,1,1
47,1,1
49,1,1
92,1,1
47,1,1
2,1,1
47,1,1
92,1,1
47,1,1
2,1,1
47,1,1
47,1,1
92,1,1
2,1,1
47,1,1
47,1,1
92,1,1
47,1,1
2,1,1
47,1,1
47,1,1
92,1,1
2,1,1
48,1,1
47,1,1
92,1,1
2,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
92,1,1
2,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
47,1,1
47,1,1
47,1,1
2,1,1
47,1,1
47,1,1
47,1,1
47,1,1
63,1,1
271,1,1
47,1,1
47,1,1
48,1,1
47,1,1
51,1,1
